Advertising_Spend,Region,Sales,Time_Period
43.708610696262625,East,151.2212902473777,1
95.56428757689245,South,158.82866240347025,2
75.87945476302646,South,33.32803731213627,3
63.8792635777333,West,84.52383113796907,4
24.041677639819287,South,40.85643071452335,5
24.03950683025824,South,175.35861665760683,6
15.227525095137953,South,132.19366282896044,7
87.95585311974416,West,79.56164447347686,8
64.1003510568888,South,31.440503051484257,9
73.7265320016441,East,75.9768179088192,10
11.85260448662222,West,78.53299796481447,11
97.29188669457949,East,151.32911210085155,12
84.91983767203796,West,134.76034484393836,13
29.110519961044854,South,179.69829366373878,14
26.364247048639054,East,104.99868652915087,15
26.506405886809045,West,41.526964268894304,16
37.381801866358394,North,148.3840617001391,17
57.228078846901404,South,156.94130875104153,18
48.87505167779042,West,121.02989556250932,19
36.21062261782377,North,158.77409239182097,20
65.06676052501416,West,108.88320734559034,21
22.554447458683764,North,114.09190928875893,22
36.29301836816963,South,96.95738330453894,23
42.97256589643225,East,24.575442813937133,24
51.046298579533236,North,39.4204568587948,25
80.66583652537122,West,25.657253423612165,26
27.970640394252378,South,134.55387402748048,27
56.28109945722505,North,76.5840765937388,28
63.31731119758382,West,111.5427244096465,29
14.180537144799796,West,183.36196530669673,30
64.67903667112945,West,64.87260124679749,31
25.347171131856236,North,93.86892614641336,32
15.854643368675156,North,155.99920493774877,33
95.39969835279999,North,61.18366978849204,34
96.90688297671034,East,33.85638376918274,35
82.7557613304815,North,72.15526152447825,36
37.41523922560336,North,49.0198317057208,37
18.79049026057455,North,187.34557742166317,38
71.58097238609412,East,165.46166832159506,39
49.61372443656412,North,134.01267617187622,40
20.983441136030095,West,176.86290623378918,41
54.56592191001432,North,164.66097384184062,42
13.094966900369656,West,53.58261059948645,43
91.83883618709038,West,180.660619728196,44
33.290198344001524,West,117.08160354481713,45
69.62700559185838,East,165.33922792953126,46
38.053996848046985,East,181.29643398622878,47
56.80612190600297,East,77.2406254949355,48
59.203925140895166,North,39.80934641498182,49
26.636900997297435,West,61.0283292575495,50
